TICKER,PERIOD,DATE,TIME,OPEN,HIGH,LOW,CLOSE,VOL,OPENINT
^SPX,5,20221011,201500,3621.75,3621.97,3617.8,3617.8,14960312,0
^SPX,5,20221011,202000,3616.6,3621.74,3616.58,3621.74,15474163,0
^SPX,5,20221011,202500,3622.74,3625.14,3620.97,3623.58,14632641,0
^SPX,5,20221011,203000,3623.64,3628.18,3623.35,3627.51,14528010,0
^SPX,5,20221011,203500,3627.55,3627.55,3622.92,3625.12,13954948,0
^SPX,5,20221011,204000,3624.99,3627.28,3622.04,3622.33,14833909,0
^SPX,5,20221011,204500,3616.77,3616.77,3601.7,3602.55,26892655,0
^SPX,5,20221011,205000,3603.24,3604.26,3595.87,3595.96,21358152,0
^SPX,5,20221011,205500,3592.91,3593.14,3584.98,3584.98,24142390,0
^SPX,5,20221011,210000,3583.67,3583.97,3578.55,3579.5,24610837,0
^SPX,5,20221011,210500,3580.53,3584.13,3577.06,3577.98,23146658,0
^SPX,5,20221011,211000,3578.13,3579.06,3571.36,3575.57,27433997,0
^SPX,5,20221011,211500,3575.56,3580.41,3568.98,3578.7,28885592,0
^SPX,5,20221011,212000,3578.22,3585.08,3578.22,3582.39,25015360,0
^SPX,5,20221011,212500,3583.8,3584.88,3576.16,3582.16,26345180,0
^SPX,5,20221011,213000,3581.67,3583.53,3575.93,3581.33,28598029,0
^SPX,5,20221011,213500,3581.2,3590.44,3581.16,3590.15,30120376,0
^SPX,5,20221011,214000,3590.03,3590.03,3582.93,3587.95,32236825,0
^SPX,5,20221011,214500,3588.71,3592.11,3585.82,3591.29,43636961,0
^SPX,5,20221011,215000,3587.76,3587.93,3581.2,3587.93,61172114,0
^SPX,5,20221011,215500,3589.6,3592.84,3586.79,3588.84,357443496,0
^SPX,5,20221012,153000,3590.29,3590.29,3574.24,3580.78,60325688,0
^SPX,5,20221012,153500,3581.18,3600.87,3581.18,3598.48,37240596,0
^SPX,5,20221012,154000,3597.82,3604.61,3592.31,3604.15,35137584,0
^SPX,5,20221012,154500,3604.38,3607.55,3595.74,3595.74,30482692,0
^SPX,5,20221012,155000,3596.16,3599.1,3593.57,3594.05,29952616,0
^SPX,5,20221012,155500,3594.49,3602.28,3594.06,3598.95,23491181,0
^SPX,5,20221012,160000,3599.46,3604.74,3598.35,3600.62,29965818,0
^SPX,5,20221012,160500,3600.72,3600.9,3590.42,3593.4,24177466,0
^SPX,5,20221012,161000,3593.44,3594.34,3589.1,3590.38,19358027,0
^SPX,5,20221012,161500,3589.71,3594.4,3587.58,3593.97,20490779,0
^SPX,5,20221012,162000,3592.51,3592.6,3581.65,3587.07,21394444,0
^SPX,5,20221012,162500,3586.89,3597.99,3585.93,3594.95,21835577,0
^SPX,5,20221012,163000,3594.7,3601.48,3593.22,3597.48,21759787,0
^SPX,5,20221012,163500,3597.68,3597.87,3589.91,3589.91,19465607,0
^SPX,5,20221012,164000,3589.67,3589.67,3585.16,3585.16,17933156,0
^SPX,5,20221012,164500,3584.78,3589.4,3582.22,3588.78,18959894,0
^SPX,5,20221012,165000,3588.56,3593.37,3587.78,3593.37,16984584,0
^SPX,5,20221012,165500,3593.01,3594.04,3589.32,3589.65,18564524,0
^SPX,5,20221012,170000,3589.5,3597.43,3588.72,3594.5,20082668,0
^SPX,5,20221012,170500,3594.2,3597.65,3593.55,3596.1,16937564,0
^SPX,5,20221012,171000,3596.06,3599.49,3595.87,3598.01,17483088,0
^SPX,5,20221012,171500,3598.75,3602,3597.13,3600.61,19011807,0
^SPX,5,20221012,172000,3600.72,3602.25,3596.34,3597.77,20057015,0
^SPX,5,20221012,172500,3597.76,3598.11,3594.81,3597.78,16387489,0
^SPX,5,20221012,173000,3598.24,3598.67,3592.7,3594.16,19137037,0
^SPX,5,20221012,173500,3594.05,3599.73,3593.47,3594.73,19987379,0
^SPX,5,20221012,174000,3594.99,3603.96,3594.08,3600.64,20096975,0
^SPX,5,20221012,174500,3600.66,3600.66,3597.47,3599.41,15448821,0
^SPX,5,20221012,175000,3598.97,3603.4,3598.7,3603.4,15816271,0
^SPX,5,20221012,175500,3603.15,3604.81,3601.16,3603.19,16982608,0
^SPX,5,20221012,180000,3603.3,3604.91,3601.55,3602.84,16115216,0
^SPX,5,20221012,180500,3602.61,3608.22,3599.13,3599.83,23274009,0
^SPX,5,20221012,181000,3599.75,3600.07,3594,3596.02,15266628,0
^SPX,5,20221012,181500,3596.31,3598.81,3596.19,3598.72,14095823,0
^SPX,5,20221012,182000,3598.78,3599.77,3596.55,3597.29,13003072,0
^SPX,5,20221012,182500,3596.87,3598.91,3591.86,3593.2,14514929,0
^SPX,5,20221012,183000,3592.94,3593.84,3590.62,3593.63,12795863,0
^SPX,5,20221012,183500,3593.68,3594.27,3587.91,3588.57,12665787,0
^SPX,5,20221012,184000,3588.51,3588.64,3587.46,3588.3,10957752,0
^SPX,5,20221012,184500,3588.48,3593.23,3588.46,3592.35,14364426,0
^SPX,5,20221012,185000,3592.63,3595.23,3592.63,3594.59,12925423,0
^SPX,5,20221012,185500,3595.17,3597.6,3594.7,3596.89,13021802,0
^SPX,5,20221012,190000,3596.95,3598.88,3593.81,3593.81,16109690,0
^SPX,5,20221012,190500,3594.38,3597.86,3593.79,3597.17,14162852,0
^SPX,5,20221012,191000,3597.28,3597.65,3596.08,3596.78,11370610,0
^SPX,5,20221012,191500,3597.32,3597.32,3592.52,3592.63,12623915,0
^SPX,5,20221012,192000,3592.17,3592.73,3591.19,3591.25,11089879,0
^SPX,5,20221012,192500,3591.06,3594.25,3590.63,3594.13,13535798,0
^SPX,5,20221012,193000,3594.17,3594.25,3587.56,3587.78,16090722,0
^SPX,5,20221012,193500,3587.46,3587.71,3584.79,3587.28,14248203,0
^SPX,5,20221012,194000,3587.68,3588.35,3585.49,3587.1,13011167,0
^SPX,5,20221012,194500,3587.29,3589.91,3585.7,3589.11,13530215,0
^SPX,5,20221012,195000,3589.1,3589.49,3585.96,3587.69,13442390,0
^SPX,5,20221012,195500,3587,3587.35,3585,3587.35,11184841,0
^SPX,5,20221012,200000,3587.47,3595.63,3584.03,3587.24,34355931,0
^SPX,5,20221012,200500,3586.35,3598.16,3584.47,3596.18,19454450,0
^SPX,5,20221012,201000,3593.29,3601.19,3590.36,3599.63,24261183,0
^SPX,5,20221012,201500,3599.99,3600.39,3594.15,3596.58,16626627,0
^SPX,5,20221012,202000,3597,3597.44,3590.4,3594.1,15888482,0
^SPX,5,20221012,202500,3594.27,3602.94,3592.88,3601.98,17814954,0
^SPX,5,20221012,203000,3601.82,3603.88,3596.58,3600.1,15927778,0
^SPX,5,20221012,203500,3600.11,3602.64,3598.84,3599,15601045,0
^SPX,5,20221012,204000,3599.67,3601.24,3596.93,3597.69,14954454,0
^SPX,5,20221012,204500,3596.42,3598.22,3591.9,3592.66,14213192,0
^SPX,5,20221012,205000,3591.95,3593.01,3587.9,3588.9,15267366,0
^SPX,5,20221012,205500,3588.89,3590.85,3586.29,3587.68,15263586,0
^SPX,5,20221012,210000,3587.25,3588.87,3583.21,3583.97,16691842,0
^SPX,5,20221012,210500,3584.1,3588.58,3583.35,3586.17,16302641,0
^SPX,5,20221012,211000,3586.53,3589.04,3586.53,3588.14,15360605,0
^SPX,5,20221012,211500,3587.5,3591.16,3583.87,3590.65,21000682,0
^SPX,5,20221012,212000,3591.15,3592.45,3588.16,3588.22,20201882,0
^SPX,5,20221012,212500,3588.33,3590.56,3587.04,3587.04,19651071,0
^SPX,5,20221012,213000,3586.47,3591.79,3586.47,3591.15,22844512,0
^SPX,5,20221012,213500,3592,3593.57,3590.68,3590.86,24498805,0
^SPX,5,20221012,214000,3591.01,3591.76,3589.25,3591.7,24155638,0
^SPX,5,20221012,214500,3590.78,3591.26,3586,3586,34423759,0
^SPX,5,20221012,215000,3585.55,3586.61,3582.97,3584.21,59196740,0
^SPX,5,20221012,215500,3583.56,3583.56,3576.37,3577.03,345191931,0
^SPX,5,20221013,153000,3520.37,3520.37,3491.82,3506.61,80091274,0
^SPX,5,20221013,153500,3508.33,3508.33,3495.78,3497.94,41783499,0
^SPX,5,20221013,154000,3498.82,3510.01,3496.69,3500.98,33436481,0
^SPX,5,20221013,154500,3501.5,3518.65,3499.53,3518.65,41677272,0
^SPX,5,20221013,155000,3518.57,3534.98,3517.96,3530.35,45331301,0
^SPX,5,20221013,155500,3529.25,3530.4,3522.3,3528.77,25966246,0
^SPX,5,20221013,160000,3529.43,3534.94,3525.54,3534.94,34943688,0
^SPX,5,20221013,160500,3536.04,3543.88,3533.41,3541.64,36636630,0
^SPX,5,20221013,161000,3540.72,3547.68,3535.13,3547.68,28812991,0
^SPX,5,20221013,161500,3547.86,3550.89,3540.62,3540.62,34697958,0
^SPX,5,20221013,162000,3541.13,3542.74,3536.68,3537.9,29317602,0
^SPX,5,20221013,162500,3537.94,3538.91,3528.48,3530.95,29381584,0
^SPX,5,20221013,163000,3529.64,3542.33,3529.03,3534.19,29619275,0
^SPX,5,20221013,163500,3533.28,3539.92,3529.9,3539.74,25605284,0
^SPX,5,20221013,164000,3539.65,3545.32,3537.32,3541.35,26726908,0
^SPX,5,20221013,164500,3541.28,3551.23,3540.11,3549.14,28636459,0
^SPX,5,20221013,165000,3549.88,3550.66,3542.59,3548.44,26559299,0
^SPX,5,20221013,165500,3547.96,3556.86,3546.68,3546.95,28967499,0
^SPX,5,20221013,170000,3546.13,3553,3544.57,3553,23292894,0
^SPX,5,20221013,170500,3553.51,3576.67,3553.16,3576.39,32827995,0
^SPX,5,20221013,171000,3575.36,3576.94,3570.57,3576.94,29379658,0
^SPX,5,20221013,171500,3580.05,3605.24,3576.23,3601.08,50534983,0
^SPX,5,20221013,172000,3600.81,3635.12,3600.81,3610.18,47776409,0
^SPX,5,20221013,172500,3610.21,3614.23,3602.74,3613.04,27462585,0
^SPX,5,20221013,173000,3615.49,3617.79,3609.63,3614.68,29267489,0
^SPX,5,20221013,173500,3617.19,3649.08,3616.12,3645.71,44234034,0
^SPX,5,20221013,174000,3649.54,3662.51,3640.06,3640.06,41854125,0
^SPX,5,20221013,174500,3639.73,3640.57,3632.31,3632.42,26960895,0
^SPX,5,20221013,175000,3630.73,3640.92,3627.44,3638.61,25447181,0
^SPX,5,20221013,175500,3638.59,3641.2,3631.77,3638.55,23966395,0
^SPX,5,20221013,180000,3639.62,3650.17,3638.59,3647.64,25338882,0
^SPX,5,20221013,180500,3649.02,3649.37,3639.1,3639.43,20043848,0
^SPX,5,20221013,181000,3639.57,3640.27,3627.63,3630.13,24445400,0
^SPX,5,20221013,181500,3630.49,3633.16,3623.08,3624.35,23169150,0
^SPX,5,20221013,182000,3623.75,3631.16,3620.24,3627.99,25183507,0
^SPX,5,20221013,182500,3626.78,3627.84,3621.83,3625.39,19278279,0
^SPX,5,20221013,183000,3624.1,3629.76,3622.35,3628.31,17686645,0
^SPX,5,20221013,183500,3628.88,3630.36,3625.13,3626.74,16158374,0
^SPX,5,20221013,184000,3626.57,3641.09,3626.52,3640.03,21295845,0
^SPX,5,20221013,184500,3640.1,3643,3636.04,3642.99,17393113,0
^SPX,5,20221013,185000,3643.2,3646.63,3639.39,3639.47,21698820,0
^SPX,5,20221013,185500,3639.08,3641.47,3636.55,3640.19,14471861,0
^SPX,5,20221013,190000,3640.16,3648.74,3640.1,3647.94,19411359,0
^SPX,5,20221013,190500,3648.31,3648.97,3643.19,3643.19,14860131,0
^SPX,5,20221013,191000,3643.39,3645.7,3640.6,3642.9,17053112,0
^SPX,5,20221013,191500,3643.57,3649.71,3643.57,3649.26,15497848,0
^SPX,5,20221013,192000,3648.33,3658.47,3648.3,3658.39,19847255,0
^SPX,5,20221013,192500,3658.06,3667.28,3657.03,3663.49,25482613,0
^SPX,5,20221013,193000,3664.76,3675.04,3664.69,3672.77,23767574,0
^SPX,5,20221013,193500,3673.47,3673.47,3665.86,3667.94,21338232,0
^SPX,5,20221013,194000,3668.51,3669.06,3661.36,3661.71,19527033,0
^SPX,5,20221013,194500,3662.64,3664.49,3659.67,3664.08,20897740,0
^SPX,5,20221013,195000,3664.65,3667.84,3663.37,3665.88,17547035,0
^SPX,5,20221013,195500,3665.72,3666.27,3662.69,3665.79,14141305,0
^SPX,5,20221013,200000,3665.27,3665.27,3661.37,3663.82,16391522,0
^SPX,5,20221013,200500,3665.17,3666.77,3660.47,3661.73,17780405,0
^SPX,5,20221013,201000,3661.78,3663.63,3657.13,3662.6,16023178,0
^SPX,5,20221013,201500,3662.5,3665.18,3661.65,3662.86,14907479,0
^SPX,5,20221013,202000,3663.19,3663.34,3660.49,3661.07,14618240,0
^SPX,5,20221013,202500,3661.33,3661.33,3650.85,3651.42,18700374,0
^SPX,5,20221013,203000,3651.54,3656.3,3651.54,3655.29,15609654,0
^SPX,5,20221013,203500,3656.35,3664.19,3656.11,3663.94,18730716,0
^SPX,5,20221013,204000,3663.19,3666.72,3661.25,3666.43,17887931,0
^SPX,5,20221013,204500,3666.89,3671.66,3665.89,3669.77,17112965,0
^SPX,5,20221013,205000,3668.51,3675.9,3668.13,3674.59,19396818,0
^SPX,5,20221013,205500,3674.47,3681.41,3674.47,3680.51,22034813,0
^SPX,5,20221013,210000,3678.6,3678.6,3672.99,3674.77,19560851,0
^SPX,5,20221013,210500,3675.34,3684.51,3674.91,3684.51,25545104,0
^SPX,5,20221013,211000,3684.95,3685.37,3679.46,3679.46,22623975,0
^SPX,5,20221013,211500,3678.93,3683.33,3677.86,3680.12,23066161,0
^SPX,5,20221013,212000,3679.75,3679.75,3674.25,3675.31,22810078,0
^SPX,5,20221013,212500,3675.74,3677.07,3671.43,3672.14,25973539,0
^SPX,5,20221013,213000,3671.66,3676.53,3663.43,3665.78,33417965,0
^SPX,5,20221013,213500,3665.16,3667.55,3661.44,3667.55,29862608,0
^SPX,5,20221013,214000,3667.26,3672.64,3663.48,3671.54,33085276,0
^SPX,5,20221013,214500,3671.14,3675.98,3669.35,3674.15,40120947,0
^SPX,5,20221013,215000,3671.43,3680.8,3667.42,3677.98,66606089,0
^SPX,5,20221013,215500,3677.58,3677.58,3668.84,3669.91,368813453,0
^SPX,5,20221014,153000,3694.61,3701.82,3686.98,3689.14,72629680,0
^SPX,5,20221014,153500,3689.52,3711.89,3689.3,3711.65,42239547,0
^SPX,5,20221014,154000,3711.15,3711.15,3683.21,3683.35,23838614,0
^SPX,5,20221014,154500,3682.55,3682.55,3673.32,3678.79,37580129,0
^SPX,5,20221014,155000,3678.05,3684.45,3671.35,3675.28,32450270,0
^SPX,5,20221014,155500,3676.39,3682.23,3675.13,3677.47,28575187,0
^SPX,5,20221014,160000,3672.34,3672.34,3645.1,3659.55,48357801,0
^SPX,5,20221014,160500,3659.34,3666.34,3650.46,3652.85,28071879,0
^SPX,5,20221014,161000,3652.59,3654.66,3629.65,3631.45,27526022,0
^SPX,5,20221014,161500,3631.66,3635.61,3629.16,3632.34,24672213,0
^SPX,5,20221014,162000,3632.98,3632.98,3617.36,3620.59,29565026,0
^SPX,5,20221014,162500,3620.78,3633.6,3617.69,3629.81,26704196,0
^SPX,5,20221014,163000,3630.11,3637.31,3628.77,3630.6,25915064,0
^SPX,5,20221014,163500,3629.67,3634.99,3627.71,3630.97,21859025,0
^SPX,5,20221014,164000,3631.29,3636.08,3615.09,3615.09,23886573,0
^SPX,5,20221014,164500,3614.46,3622.24,3614.33,3614.87,18570315,0
^SPX,5,20221014,165000,3616.54,3629.46,3614.67,3626.54,21737284,0
^SPX,5,20221014,165500,3626.97,3633.19,3625.03,3631.33,20670661,0
^SPX,5,20221014,170000,3631.09,3644.73,3631.09,3643.08,26959012,0
^SPX,5,20221014,170500,3643.42,3643.42,3632.92,3634.31,22314313,0
^SPX,5,20221014,171000,3634.19,3635.31,3624.6,3624.69,20334134,0
^SPX,5,20221014,171500,3624.97,3627.23,3618.29,3618.46,18697636,0
^SPX,5,20221014,172000,3619.37,3629.85,3619.36,3626.93,18981662,0
^SPX,5,20221014,172500,3627.96,3632.85,3627.96,3632.05,18781964,0
^SPX,5,20221014,173000,3632.21,3632.21,3621.15,3621.15,22325103,0
^SPX,5,20221014,173500,3621.57,3623.65,3617.26,3623.64,18057211,0
^SPX,5,20221014,174000,3623.42,3626.39,3614.6,3617.81,16254533,0
^SPX,5,20221014,174500,3617.84,3617.84,3609.39,3609.99,20345357,0
^SPX,5,20221014,175000,3611.12,3614.52,3604.75,3609.17,18080467,0
^SPX,5,20221014,175500,3609.68,3612.66,3607.82,3608.04,14101377,0
^SPX,5,20221014,180000,3607.04,3619.37,3606.47,3618.01,21452898,0
^SPX,5,20221014,180500,3615.73,3615.73,3600.28,3600.28,16081116,0
^SPX,5,20221014,181000,3599.64,3603.6,3597.63,3598.42,17203816,0
^SPX,5,20221014,181500,3597.93,3602.51,3595.35,3602.23,18357429,0
^SPX,5,20221014,182000,3602.33,3604.98,3599.65,3602.83,17424950,0
^SPX,5,20221014,182500,3603.23,3606.38,3602.29,3606.38,13101661,0
^SPX,5,20221014,183000,3606.72,3610.3,3603.62,3604.02,15131563,0
^SPX,5,20221014,183500,3603.91,3612.49,3603.59,3610.24,15304581,0
^SPX,5,20221014,184000,3609.69,3617.39,3609.42,3616.02,14222282,0
^SPX,5,20221014,184500,3615.19,3615.95,3608.52,3608.52,13787768,0
^SPX,5,20221014,185000,3607.61,3607.61,3602.21,3603.82,12747731,0
^SPX,5,20221014,185500,3603.69,3604.48,3602.24,3603.32,9961017,0
^SPX,5,20221014,190000,3603.63,3611.61,3603.21,3608.28,15190920,0
^SPX,5,20221014,190500,3608.28,3608.28,3598.97,3600.7,14222127,0
^SPX,5,20221014,191000,3600.65,3604.29,3598.56,3598.56,13069278,0
^SPX,5,20221014,191500,3598.41,3602.47,3598.41,3601.02,11939360,0
^SPX,5,20221014,192000,3600.68,3603.02,3596.08,3601.46,14846187,0
^SPX,5,20221014,192500,3601.6,3604.56,3598.7,3604.56,11437706,0
^SPX,5,20221014,193000,3604.21,3608.84,3603.42,3607.51,13558443,0
^SPX,5,20221014,193500,3607.49,3609.03,3602.69,3607.09,14753276,0
^SPX,5,20221014,194000,3606.85,3610.16,3604.09,3604.86,13667666,0
^SPX,5,20221014,194500,3604.54,3609.13,3604.4,3607.47,12118061,0
^SPX,5,20221014,195000,3606.99,3606.99,3603.1,3606.13,12218842,0
^SPX,5,20221014,195500,3606.37,3611.29,3605.12,3611.22,14524790,0
^SPX,5,20221014,200000,3610.89,3610.89,3605.19,3607.02,13994957,0
^SPX,5,20221014,200500,3606.72,3607.31,3601.41,3603.07,14929135,0
^SPX,5,20221014,201000,3603.13,3603.13,3597.77,3598.56,13439353,0
^SPX,5,20221014,201500,3597.8,3598.67,3591.69,3592.22,15408888,0
^SPX,5,20221014,202000,3591.92,3594.39,3591.68,3593.26,14399889,0
^SPX,5,20221014,202500,3593.23,3594.26,3589.11,3594.26,16452394,0
^SPX,5,20221014,203000,3593.77,3594.87,3591.28,3592.13,16136182,0
^SPX,5,20221014,203500,3591.84,3593.26,3590.44,3591.24,12307792,0
^SPX,5,20221014,204000,3591.55,3592.2,3586.43,3591.27,16309744,0
^SPX,5,20221014,204500,3591.16,3592.35,3587.73,3592.13,14680028,0
^SPX,5,20221014,205000,3592.2,3592.91,3590.76,3591.19,12844649,0
^SPX,5,20221014,205500,3590.85,3593.97,3589.94,3593.28,14113512,0
^SPX,5,20221014,210000,3594.37,3603.1,3594.37,3599.15,22294326,0
^SPX,5,20221014,210500,3599.92,3600.14,3592.74,3593.32,18942501,0
^SPX,5,20221014,211000,3592.83,3594.35,3588.38,3589.34,18164593,0
^SPX,5,20221014,211500,3588.91,3589.03,3584.95,3588.37,25797340,0
^SPX,5,20221014,212000,3588.36,3594.23,3588.22,3593.63,15729638,0
^SPX,5,20221014,212500,3593.36,3597.7,3591.83,3597.37,22523317,0
^SPX,5,20221014,213000,3596.7,3601.32,3593.33,3601.32,28256325,0
^SPX,5,20221014,213500,3601.9,3603.23,3594.25,3596.1,28982552,0
^SPX,5,20221014,214000,3596.22,3596.35,3592.04,3595.32,26750767,0
^SPX,5,20221014,214500,3594.97,3594.97,3589.05,3592.2,40489224,0
^SPX,5,20221014,215000,3594.9,3596.67,3592.07,3592.07,65695137,0
^SPX,5,20221014,215500,3590.48,3590.48,3580.05,3583.07,319373995,0
^SPX,5,20221017,153000,3648.56,3664.94,3648.56,3663.01,68604802,0
^SPX,5,20221017,153500,3664.19,3675.3,3664.18,3674.54,39597448,0
^SPX,5,20221017,154000,3676.13,3682.99,3676.13,3677.82,42524546,0
^SPX,5,20221017,154500,3677.67,3678.68,3671.67,3678.47,35692097,0
^SPX,5,20221017,155000,3679.41,3681.64,3673.61,3675.33,31205402,0
^SPX,5,20221017,155500,3676.23,3676.23,3666.66,3667.89,29715841,0
^SPX,5,20221017,160000,3669.99,3673.21,3667.19,3673.02,31876805,0
^SPX,5,20221017,160500,3673.05,3677.15,3670.62,3673.21,27253072,0
^SPX,5,20221017,161000,3673.05,3686.91,3673.05,3686.91,27538008,0
^SPX,5,20221017,161500,3688.59,3689.13,3685.19,3685.28,24798687,0
^SPX,5,20221017,162000,3685.8,3689.73,3680.14,3680.38,21954868,0
^SPX,5,20221017,162500,3680.05,3680.25,3676.33,3677.16,20362238,0
^SPX,5,20221017,163000,3677.81,3680.9,3673.39,3674.12,22723559,0
^SPX,5,20221017,163500,3674.59,3681.18,3674.59,3678.67,21264601,0
^SPX,5,20221017,164000,3678.96,3680.09,3677.31,3677.31,20879889,0
^SPX,5,20221017,164500,3677.86,3678.78,3673.28,3673.53,21992098,0
^SPX,5,20221017,165000,3674.29,3674.4,3661.93,3663.46,35671559,0
^SPX,5,20221017,165500,3663.73,3665.42,3659.98,3665.12,22345954,0
^SPX,5,20221017,170000,3664.6,3670.59,3664.6,3668.99,20285981,0
^SPX,5,20221017,170500,3668.28,3668.7,3661.2,3661.46,21935332,0
^SPX,5,20221017,171000,3661.76,3666.7,3661.49,3661.69,19095756,0
^SPX,5,20221017,171500,3662.41,3662.41,3657.48,3659.19,18582947,0
^SPX,5,20221017,172000,3658.58,3667.41,3658.39,3667.41,19586974,0
^SPX,5,20221017,172500,3668.14,3674.32,3667.28,3673.99,19878290,0
^SPX,5,20221017,173000,3673.97,3676.39,3671.92,3675.59,20749053,0
^SPX,5,20221017,173500,3675.16,3676.58,3672.97,3676.58,15951807,0
^SPX,5,20221017,174000,3676.75,3681.76,3676.75,3678.46,18158072,0
^SPX,5,20221017,174500,3678.67,3679.92,3677.25,3679.92,14453793,0
^SPX,5,20221017,175000,3679.81,3685.02,3678.46,3683.98,19998533,0
^SPX,5,20221017,175500,3684.27,3684.27,3679.43,3679.89,15418719,0
^SPX,5,20221017,180000,3680.08,3682.42,3678.3,3678.51,15961981,0
^SPX,5,20221017,180500,3678.57,3686.14,3678.54,3686.01,15295135,0
^SPX,5,20221017,181000,3685.97,3685.97,3675.36,3678.69,16529799,0
^SPX,5,20221017,181500,3678.84,3679.38,3674.92,3675.05,11733138,0
^SPX,5,20221017,182000,3675.12,3676.3,3672.97,3675.68,13473513,0
^SPX,5,20221017,182500,3675.97,3680.58,3675.34,3679.59,15371612,0
^SPX,5,20221017,183000,3679.21,3683.52,3678.77,3683.29,14906892,0
^SPX,5,20221017,183500,3683.27,3684.01,3678.47,3680.22,13689047,0
^SPX,5,20221017,184000,3679.77,3679.79,3670.84,3674.15,15937781,0
^SPX,5,20221017,184500,3674.09,3677.2,3670.65,3676.22,15863765,0
^SPX,5,20221017,185000,3676.05,3679.04,3675.09,3679,12111043,0
^SPX,5,20221017,185500,3679.14,3679.18,3674.46,3676.11,13036826,0
^SPX,5,20221017,190000,3675.9,3676.88,3670.83,3673.68,14161142,0
^SPX,5,20221017,190500,3674.01,3678.37,3674.01,3677.52,13764176,0
^SPX,5,20221017,191000,3676.64,3678.52,3675.9,3676.87,10991223,0
^SPX,5,20221017,191500,3676.9,3680.52,3674.6,3674.81,15428914,0
^SPX,5,20221017,192000,3674.79,3682.93,3674.08,3682.5,14802078,0
^SPX,5,20221017,192500,3682.3,3682.32,3679.45,3680.55,13293491,0
^SPX,5,20221017,193000,3681.14,3681.78,3680.13,3681.2,12881491,0
^SPX,5,20221017,193500,3681.44,3682.88,3680.83,3682.72,14551326,0
^SPX,5,20221017,194000,3682.77,3683.12,3680.2,3680.61,12965557,0
^SPX,5,20221017,194500,3680.34,3686.61,3680.1,3685.81,14947602,0
^SPX,5,20221017,195000,3685.7,3686.94,3684.76,3685.33,14336531,0
^SPX,5,20221017,195500,3685.23,3685.62,3683.04,3684.54,14190243,0
^SPX,5,20221017,200000,3684.6,3689.13,3682,3682.95,18539567,0
^SPX,5,20221017,200500,3682.89,3683.18,3680.38,3682.97,14060208,0
^SPX,5,20221017,201000,3682.86,3683.66,3679.53,3680.35,15944229,0
^SPX,5,20221017,201500,3680.34,3680.41,3677.81,3680.41,15159084,0
^SPX,5,20221017,202000,3680.52,3680.52,3675.61,3676.89,13653712,0
^SPX,5,20221017,202500,3676.77,3678.24,3673.66,3677.46,15860754,0
^SPX,5,20221017,203000,3677.92,3677.92,3674.71,3675.79,14852559,0
^SPX,5,20221017,203500,3675.74,3681.65,3675.73,3681.41,15616509,0
^SPX,5,20221017,204000,3681.42,3683.94,3680.83,3682.93,14124368,0
^SPX,5,20221017,204500,3683,3683.45,3680.84,3682.3,12749482,0
^SPX,5,20221017,205000,3681.85,3681.85,3678.48,3679.61,14044600,0
^SPX,5,20221017,205500,3679.26,3681.33,3678.01,3678.68,14881642,0
^SPX,5,20221017,210000,3678.64,3680.54,3674.48,3675.81,19653996,0
^SPX,5,20221017,210500,3677.22,3678.61,3673.97,3675.24,17717816,0
^SPX,5,20221017,211000,3674.96,3677.08,3673.31,3676.95,18496997,0
^SPX,5,20221017,211500,3676.62,3677.56,3673.31,3676.56,21445120,0
^SPX,5,20221017,212000,3676.75,3679.61,3673.67,3679.61,19973301,0
^SPX,5,20221017,212500,3679.76,3680.39,3678.06,3680.39,21706004,0
^SPX,5,20221017,213000,3680.21,3683.35,3678.44,3681.8,23665972,0
