Date,BTC-USD,ETH-USD,^GSPC,EURUSD=X,SI=F,ACAEUO.MI,ACAPER.MI,ACABRT.MI,XMLC.F,XDW0.DE,BRK-A,7309.T,AIGI.MI,WEAT.MI
2018-12-28,3923.918701171875,137.6470184326172,2485.739990234375,1.143105387687683,15.326000213623047,,,,,25.1299991607666,302600.0,14958.978515625,9.411999702453613,0.54339998960495
2018-12-29,3820.40869140625,138.01834106445312,,,,,,,,,,,,
2018-12-30,3865.95263671875,139.8594512939453,,,,,,,,,,,,
2018-12-31,3742.700439453125,133.36825561523438,2506.85009765625,1.1439945697784424,15.432999610900879,,,,,,306000.0,14958.978515625,,
2019-01-01,3843.52001953125,140.8194122314453,,1.1493064165115356,,,,,,,,,,
2019-01-02,3943.409423828125,155.0476837158203,2510.030029296875,1.14617121219635,15.541999816894531,17.895000457763672,22.177000045776367,15.621000289916992,,25.645000457763672,304057.0,,9.369000434875488,0.5437999963760376
2019-01-03,3836.7412109375,149.135009765625,2447.889892578125,1.1318106651306152,15.706000328063965,17.871999740600586,22.06399917602539,15.604000091552734,,25.53499984741211,287000.0,,9.204999923706055,0.5428000092506409
2019-01-04,3857.717529296875,154.58193969726562,2531.93994140625,1.1391078233718872,15.694999694824219,17.91699981689453,22.368000030517578,15.628999710083008,,26.075000762939453,292500.0,14968.6171875,9.503999710083008,0.5516999959945679
2019-01-05,3845.194580078125,155.6385955810547,,,,,,,,,,,,
2019-01-06,4076.632568359375,157.74620056152344,,,,,,,,,,,,
2019-01-07,4025.248291015625,151.69921875,2549.68994140625,1.1410444974899292,15.668999671936035,17.989999771118164,22.451000213623047,15.642999649047852,,26.469999313354492,295400.0,15286.6884765625,9.519000053405762,0.5465999841690063
2019-01-08,4030.847900390625,150.35963439941406,2574.409912109375,1.1479737758636475,15.62600040435791,17.961999893188477,22.305999755859375,15.630000114440918,,26.625,294300.0,15171.025390625,9.508000373840332,0.5540000200271606
2019-01-09,4035.29638671875,150.80311584472656,2584.9599609375,1.1456066370010376,15.652999877929688,18.003000259399414,22.291000366210938,15.652999877929688,,26.809999465942383,294560.0,15450.5439453125,9.437999725341797,0.5501000285148621
2019-01-10,3678.924560546875,128.62518310546875,2596.639892578125,1.1554949283599854,15.560999870300293,17.98900032043457,22.364999771118164,15.652999877929688,,26.915000915527344,295160.0,15305.96484375,9.430999755859375,0.5422999858856201
2019-01-11,3687.365478515625,127.54832458496094,2596.260009765625,1.151012897491455,15.57699966430664,18.013999938964844,22.39699935913086,15.670999526977539,,26.815000534057617,293980.0,15190.302734375,9.482000350952148,0.5527999997138977
2019-01-12,3661.301025390625,125.9665298461914,,,,,,,,,,,,
2019-01-13,3552.953125,116.8978042602539,,,,,,,,,,,,
2019-01-14,3706.05224609375,129.0687255859375,2582.610107421875,1.146013617515564,15.609000205993652,18.01799964904785,22.45800018310547,15.684000015258789,,26.78499984741211,292371.0,,9.439000129699707,0.5468000173568726
2019-01-15,3630.67529296875,122.03271484375,2610.300048828125,1.1472889184951782,15.545999526977539,18.01799964904785,22.520000457763672,15.677000045776367,,27.104999542236328,295000.0,15026.447265625,9.579999923706055,0.5455999970436096
2019-01-16,3655.0068359375,123.54706573486328,2616.10009765625,1.1416828632354736,15.564000129699707,18.09600067138672,22.714000701904297,15.730999946594238,,27.03499984741211,295811.0,14785.4853515625,9.630999565124512,0.5475999712944031
2019-01-17,3678.56396484375,123.7419204711914,2635.9599609375,1.1398088932037354,15.467000007629395,18.106000900268555,22.70400047302246,15.73900032043457,,27.03499984741211,297547.0,14785.4853515625,9.6899995803833,0.5462999939918518
2019-01-18,3657.83935546875,121.01026153564453,2670.7099609375,1.13926362991333,15.329999923706055,18.174999237060547,22.798999786376953,15.774999618530273,,27.68000030517578,306500.0,14804.7607421875,9.836999893188477,0.5546000003814697
2019-01-19,3728.568359375,124.5190200805664,,,,,,,,,,,,
2019-01-20,3601.013671875,119.4748306274414,,,,,,,,,,,,
2019-01-21,3576.032470703125,117.15785217285156,,1.1365574598312378,,18.14699935913086,22.75200080871582,15.753999710083008,,27.674999237060547,,14891.5087890625,9.777999877929688,0.5543000102043152
2019-01-22,3604.5771484375,118.74755096435547,2632.89990234375,1.136932134628296,15.258999824523926,18.12700080871582,22.724000930786133,15.744999885559082,,27.315000534057617,300531.0,14843.31640625,9.741000175476074,0.5582000017166138
2019-01-23,3585.123046875,117.45260620117188,2638.699951171875,1.1364023685455322,15.317000389099121,18.160999298095703,22.86199951171875,15.755999565124512,,26.895000457763672,301835.0,14621.6318359375,9.800999641418457,0.557200014591217
2019-01-24,3600.865478515625,117.36288452148438,2642.330078125,1.1388224363327026,15.23799991607666,18.25200080871582,23.08099937438965,15.79699993133545,,27.165000915527344,301680.0,14554.1611328125,9.821000099182129,0.5608999729156494
2019-01-25,3599.765869140625,116.37834167480469,2664.760009765625,1.1313496828079224,15.638999938964844,18.31399917602539,23.16900062561035,15.815999984741211,,27.329999923706055,303531.0,14611.9912109375,9.946000099182129,0.5562999844551086
2019-01-26,3602.46044921875,116.48873901367188,,,,,,,,,,,,
2019-01-27,3583.9658203125,113.40528869628906,,,,,,,,,,,,
2019-01-28,3470.450439453125,106.58997344970703,2643.85009765625,1.1413049697875977,15.708999633789062,18.280000686645508,23.065000534057617,15.795000076293945,,26.795000076293945,301000.0,14602.353515625,9.831999778747559,0.5490999817848206
2019-01-29,3448.116943359375,105.59821319580078,2640.0,1.143000841140747,15.78600025177002,18.29400062561035,23.117000579833984,15.805000305175781,,27.135000228881836,303000.0,14602.353515625,9.916000366210938,0.5436000227928162
2019-01-30,3486.181640625,108.90753936767578,2681.050048828125,1.1435366868972778,15.880000114440918,18.299999237060547,23.100000381469727,15.824000358581543,,27.34000015258789,309180.0,14554.1611328125,9.916000366210938,0.5465999841690063
2019-01-31,3457.792724609375,107.0610122680664,2704.10009765625,1.1487650871276855,16.02199935913086,18.395999908447266,23.381999969482422,15.859000205993652,,27.700000762939453,311500.0,14669.8232421875,10.12600040435791,0.5483999848365784
2019-02-01,3487.9453125,107.60978698730469,2706.530029296875,1.1449507474899292,15.880000114440918,18.30500030517578,23.309999465942383,15.791000366210938,,27.93000030517578,313875.0,14795.123046875,10.083999633789062,0.5527999997138977
2019-02-02,3521.060791015625,110.43025970458984,,,,,,,,,,,,
2019-02-03,3464.013427734375,107.49266815185547,,,,,,,,,,,,
2019-02-04,3459.154052734375,107.82160186767578,2724.8701171875,1.1455278396606445,15.836999893188477,18.28700065612793,23.378999710083008,15.779000282287598,,27.969999313354492,312000.0,14958.978515625,10.267999649047852,0.5597000122070312
2019-02-05,3466.357421875,107.44351959228516,2737.699951171875,1.1436283588409424,15.789999961853027,18.333999633789062,23.4689998626709,15.786999702453613,,28.329999923706055,310700.0,15113.193359375,10.288000106811523,0.5591999888420105
2019-02-06,3413.767822265625,104.9192886352539,2731.610107421875,1.140992522239685,15.656000137329102,18.340999603271484,23.48699951171875,15.769000053405762,,28.34000015258789,308810.0,15122.8330078125,10.302000045776367,0.5651000142097473
2019-02-07,3399.4716796875,104.5353012084961,2706.050048828125,1.1365960836410522,15.675000190734863,18.242000579833984,23.36400032043457,15.6899995803833,,27.739999771118164,302813.0,14930.0625,10.338000297546387,0.5497999787330627
2019-02-08,3666.7802734375,119.26774597167969,2707.8798828125,1.1338768005371094,15.77299976348877,18.200000762939453,23.35300064086914,15.631999969482422,,27.489999771118164,300771.0,14727.654296875,10.229999542236328,0.557699978351593
2019-02-09,3671.20361328125,119.4308853149414,,,,,,,,,,,,
2019-02-10,3690.188232421875,124.80648803710938,,,,,,,,,,,,
2019-02-11,3648.4306640625,121.29839324951172,2709.800048828125,1.1324259042739868,15.656999588012695,18.204999923706055,23.27400016784668,15.657999992370605,,27.860000610351562,304884.0,,10.15999984741211,0.5526999831199646
2019-02-12,3653.528564453125,122.5722885131836,2744.72998046875,1.1279042959213257,15.65999984741211,18.243999481201172,23.285999298095703,15.70199966430664,,28.040000915527344,309260.0,14939.7021484375,10.039999961853027,0.5550000071525574
2019-02-13,3632.070556640625,122.55360412597656,2753.030029296875,1.1334655284881592,15.62399959564209,18.266000747680664,23.266000747680664,15.734000205993652,,28.485000610351562,308320.0,16096.32421875,10.067999839782715,0.5620999932289124
2019-02-14,3616.880859375,121.39020538330078,2745.72998046875,1.12649405002594,15.5,18.270000457763672,23.187000274658203,15.732000350952148,,28.469999313354492,303890.0,16501.142578125,10.026000022888184,0.5507000088691711
2019-02-15,3620.810791015625,122.10038757324219,2775.60009765625,1.1295350790023804,15.722999572753906,18.266000747680664,23.263999938964844,15.748000144958496,,28.885000228881836,308139.0,16346.923828125,10.145999908447266,0.5410000085830688
2019-02-16,3629.78759765625,123.26021575927734,,,,,,,,,,,,
2019-02-17,3673.836181640625,133.598876953125,,,,,,,,,,,,
2019-02-18,3915.71435546875,146.09837341308594,,1.1298030614852905,,18.308000564575195,23.270000457763672,15.781999588012695,,28.885000228881836,,16231.263671875,10.182000160217285,0.5428000092506409
2019-02-19,3947.094482421875,145.34619140625,2779.760009765625,1.131196141242981,15.946999549865723,18.308000564575195,23.243000030517578,15.777999877929688,,28.844999313354492,307315.0,16163.79296875,10.236000061035156,0.5317999720573425
2019-02-20,3999.820556640625,149.55433654785156,2784.699951171875,1.1343011856079102,16.156999588012695,18.308000564575195,23.166000366210938,15.734999656677246,,29.040000915527344,309500.0,16530.0546875,10.357999801635742,0.5134999752044678
2019-02-21,3954.1181640625,146.13084411621094,2774.8798828125,1.1346358060836792,15.791000366210938,18.31599998474121,23.18899917602539,15.75,,28.8700008392334,307925.0,16693.91015625,10.399999618530273,0.5246999859809875
2019-02-22,4005.526611328125,149.0924530029297,2792.669921875,1.1343011856079102,15.907999992370605,18.35700035095215,23.231000900268555,15.732000350952148,,28.815000534057617,302000.0,16809.576171875,10.522000312805176,0.5250999927520752
2019-02-23,4142.52685546875,158.79542541503906,,,,,,,,,,,,
2019-02-24,3810.427490234375,135.8526611328125,,,,,,,,,,,,
2019-02-25,3882.6962890625,139.82286071777344,2796.110107421875,1.1342240571975708,15.824999809265137,18.44700050354004,23.375999450683594,15.798999786376953,,28.729999542236328,303300.0,16934.873046875,10.486000061035156,0.508400022983551
2019-02-26,3854.35791015625,138.0896759033203,2793.89990234375,1.1367511749267578,15.82699966430664,18.496999740600586,23.368999481201172,15.831000328063965,,28.875,302500.0,16665.0,10.508000373840332,0.49869999289512634
2019-02-27,3851.04736328125,136.12596130371094,2792.3798828125,1.1393154859542847,15.67199993133545,18.48699951171875,23.3799991607666,15.805000305175781,,28.875,303000.0,16414.39453125,10.529999732971191,0.5005999803543091
2019-02-28,3854.785400390625,136.74624633789062,2784.489990234375,1.1380189657211304,15.538000106811523,18.506999969482422,23.316999435424805,15.821000099182129,,28.584999084472656,302200.0,16298.7333984375,10.538000106811523,0.49549999833106995
2019-03-01,3859.583740234375,136.44361877441406,2803.68994140625,1.1373459100723267,15.168999671936035,18.503000259399414,23.253000259399414,15.82800006866455,,28.725000381469727,304860.0,16183.0712890625,10.526000022888184,0.48179998993873596
2019-03-02,3864.4150390625,134.2069549560547,,,,,,,,,,,,
2019-03-03,3847.17578125,132.24942016601562,,,,,,,,,,,,
2019-03-04,3761.55712890625,127.77412414550781,2792.81005859375,1.1375917196273804,15.017000198364258,18.482999801635742,23.28700065612793,15.821000099182129,,28.8799991607666,303400.0,16211.9873046875,10.470000267028809,0.4887000024318695
2019-03-05,3896.375,137.8223876953125,2789.64990234375,1.1337354183197021,15.020000457763672,18.490999221801758,23.3700008392334,15.840999603271484,,28.985000610351562,302600.0,16375.83984375,10.62600040435791,0.4912000000476837
2019-03-06,3903.942626953125,138.7893524169922,2771.449951171875,1.1307101249694824,15.003000259399414,18.530000686645508,23.263999938964844,15.868000030517578,,28.825000762939453,301375.0,16289.0927734375,10.562000274658203,0.48579999804496765
2019-03-07,3911.484375,138.0345001220703,2748.929931640625,1.1314009428024292,14.960000038146973,18.575000762939453,23.236000061035156,15.904000282287598,,28.90999984741211,299050.0,16096.32421875,10.527999877929688,0.4788999855518341
2019-03-08,3901.131591796875,135.1270751953125,2743.070068359375,1.1198333501815796,15.272000312805176,18.53499984741211,23.16200065612793,15.888999938964844,,28.274999618530273,299000.0,15980.662109375,10.486000061035156,0.4763999879360199
2019-03-09,3963.313720703125,137.96533203125,,,,,,,,,,,,
2019-03-10,3951.599853515625,136.75868225097656,,,,,,,,,,,,
2019-03-11,3905.227294921875,133.8340301513672,2783.300048828125,1.1232421398162842,15.196999549865723,18.56399917602539,23.263999938964844,15.878000259399414,,28.700000762939453,303279.0,16115.6015625,10.472000122070312,0.4675000011920929
2019-03-12,3909.15625,134.44288635253906,2791.52001953125,1.1259232759475708,15.338000297546387,18.610000610351562,23.235000610351562,15.894000053405762,,28.729999542236328,304235.0,16375.83984375,10.592000007629395,0.48170000314712524
2019-03-13,3906.71728515625,133.26307678222656,2810.919921875,1.1287446022033691,15.380999565124512,18.613000869750977,23.150999069213867,15.883999824523926,,28.920000076293945,306300.0,16231.263671875,10.619999885559082,0.4805999994277954
2019-03-14,3924.369140625,133.7115936279297,2808.47998046875,1.133105993270874,15.10099983215332,18.663000106811523,23.152999877929688,15.928000450134277,,29.155000686645508,305350.0,16472.2265625,10.522000312805176,0.49079999327659607
2019-03-15,3960.9111328125,137.69178771972656,2822.47998046875,1.1308379173278809,15.253000259399414,18.68600082397461,23.239999771118164,15.932000160217285,,29.125,307250.0,16481.86328125,10.522000312805176,0.4887999892234802
2019-03-16,4048.725830078125,142.39817810058594,,,,,,,,,,,,
2019-03-17,4025.22900390625,140.00054931640625,,,,,,,,,,,,
2019-03-18,4032.50732421875,139.37460327148438,2832.93994140625,1.1319772005081177,15.25100040435791,18.73200035095215,23.322999954223633,15.961999893188477,,29.31999969482422,309996.0,16568.611328125,10.503999710083008,0.48820000886917114
2019-03-19,4071.190185546875,140.51919555664062,2832.570068359375,1.133619785308838,15.300999641418457,18.71500015258789,23.31599998474121,15.95199966430664,,29.545000076293945,307900.0,16424.03515625,10.61400032043457,0.48539999127388
2019-03-20,4087.476318359375,140.6863555908203,2824.22998046875,1.135486125946045,15.244999885559082,18.68199920654297,23.309999465942383,15.9350004196167,,29.360000610351562,305505.0,16385.48046875,10.64799976348877,0.49000000953674316
2019-03-21,4029.326904296875,136.6360626220703,2854.8798828125,1.1427918672561646,15.371999740600586,18.707000732421875,23.34000015258789,15.961000442504883,,29.4950008392334,307120.0,,10.496000289916992,0.4943999946117401
2019-03-22,4023.96826171875,137.1814422607422,2800.7099609375,1.1375011205673218,15.345000267028809,18.667999267578125,22.992000579833984,15.914999961853027,,29.075000762939453,301225.0,16674.6328125,10.45199966430664,0.5008999705314636
2019-03-23,4035.826416015625,138.2398681640625,,,,,,,,,,,,
2019-03-24,4022.168212890625,136.98692321777344,,,,,,,,,,,,
2019-03-25,3963.070556640625,135.03102111816406,2798.360107421875,1.129586100578308,15.506999969482422,18.621000289916992,22.98900032043457,15.887999534606934,,28.920000076293945,299380.0,16105.9609375,10.435999870300293,0.5029000043869019
2019-03-26,3985.080810546875,135.46035766601562,2818.4599609375,1.131580114364624,15.371000289916992,18.652999877929688,22.97800064086914,15.894000053405762,,29.30500030517578,300961.0,16693.91015625,10.508000373840332,0.5069000124931335
2019-03-27,4087.066162109375,140.9881591796875,2805.3701171875,1.127484679222107,15.23900032043457,18.562999725341797,22.610000610351562,15.842000007629395,,29.145000457763672,299764.0,17127.64453125,10.592000007629395,0.5042999982833862
2019-03-28,4069.107177734375,139.41647338867188,2815.43994140625,1.1251758337020874,14.920999526977539,18.506999969482422,22.509000778198242,15.800000190734863,,29.15999984741211,301250.0,17040.90234375,10.595999717712402,0.5015000104904175
2019-03-29,4098.37451171875,142.49742126464844,2834.39990234375,1.1230024099349976,15.0600004196167,18.562000274658203,22.672000885009766,15.817000389099121,,29.354999542236328,301215.0,17349.330078125,10.78600025177002,0.4959000051021576
